,mi,absolute error count_order,relative error count_order
114,0.015625,3.2475657701361342,0.08625672696244713
115,0.015625,0.3467431265989944,0.009209644796786041
116,0.015625,0.6993354879391518,0.018574647754027937
117,0.015625,6.400351884111842,0.1699960659790662
118,0.015625,0.3342459224159029,0.008877713742786265
119,0.015625,2.3492351517397765,0.0623966839771521
120,0.015625,0.5532129335751961,0.014693570612887013
121,0.015625,2.9311469826698158,0.0778525094998623
122,0.015625,0.9758991977741971,0.025920297417641357
123,0.015625,0.2564059454298331,0.006810250874630361
124,0.015625,2.588119401917538,0.06874155117974869
125,0.015625,1.6398936846608194,0.043556273164962
126,0.015625,1.5085667714802184,0.04006817454130726
127,0.015625,0.38857356900916784,0.010320679123749479
128,0.015625,9.909062629750224,0.26318891446879744
129,0.015625,0.6213897286561405,0.016504375263111302
130,0.015625,2.971395165383001,0.07892151833686589
131,0.015625,2.8576558286299587,0.07590055321726318
132,0.015625,1.5182877167189872,0.04032636697792795
133,0.015625,1.171585030344886,0.031117796290700824
134,0.015625,0.30406486749188844,0.008076092098058126
135,0.015625,20.386225255469526,0.5414668062541708
136,0.015625,0.42376911166002174,0.011255487693493273
137,0.015625,2.2772880893971887,0.06048573942622015
138,0.015625,0.3135271175510752,0.008327413480772249
139,0.015625,1.9769635348129668,0.05250899162849846
140,0.015625,0.42778899871382237,0.011362257601960753
141,0.015625,2.977906565329704,0.07909446388657912
142,0.015625,2.6617834414896606,0.07069809937555539
143,0.015625,0.8261534729617779,0.021942987329662097
144,0.015625,17.08104511343481,0.45367981708990207
145,0.015625,0.013171931372198742,0.00034985209487911666
146,0.015625,2.0279685060017982,0.05386370533869318
147,0.015625,0.6970835022561914,0.01851483405726936
148,0.015625,7.898722574009753,0.2097934282605512
149,0.015625,0.27115011812611556,0.007201862367227505
150,0.015625,2.1825368820482254,0.057969107092914356
151,0.015625,4.307640327075205,0.11441275769124053
152,0.015625,0.8023724382110231,0.02131135294053182
153,0.015625,2.3190469612054585,0.0615948728075819
154,0.015625,3.200179440811098,0.08499812591795745
155,0.015625,0.7820510772830858,0.020771608958382093
156,0.015625,2.770275283683077,0.07357968880964348
157,0.015625,3.198308889287091,0.08494844327455753
158,0.015625,1.620496204256142,0.043041067842128605
159,0.015625,1.3087695261438057,0.03476147479797625
160,0.015625,1.5183745610902406,0.04032867360133441
161,0.015625,1.2297400913498677,0.032662419424963285
162,0.015625,6.6732211783137245,0.17724359039345883
163,0.015625,1.1310100465088908,0.03004010747699577
164,0.015625,4.829578821595078,0.12827566591221987
165,0.015625,1.7033912887864062,0.045242796514911185
166,0.015625,2.4214905464687035,0.06431581796729624
167,0.015625,4.379067107064202,0.11630988332175834
168,0.015625,3.8803273260050446,0.1030631427889786
169,0.015625,11.506101903656145,0.3056069562724075
170,0.015625,6.272351074741891,0.166596310086106
171,0.015625,0.9043477288500981,0.02401985999601854
172,0.015625,0.17849275590106117,0.004740843450227389
173,0.015625,0.7972105299713803,0.021174250464047285
174,0.015625,2.0301331617833966,0.05392119951615927
175,0.015625,1.3457374391537087,0.035743358277654944
176,0.015625,5.085402205890205,0.13507044371554328
177,0.015625,6.998212201628121,0.1858754900830842
178,0.015625,4.281726895717384,0.11372448594202879
179,0.015625,3.260919502291017,0.08661140776337363
180,0.015625,0.48662271891771525,0.012924906212953923
181,0.015625,8.853234916591191,0.23514568171556946
182,0.015625,2.248780917877866,0.05972857683606551
183,0.015625,0.3341366018289591,0.00887481014153942
184,0.015625,0.8048866965950765,0.02137813271168862
185,0.015625,1.9382350771438723,0.051480347334498605
186,0.015625,2.953461826413786,0.07844520123276988
187,0.015625,1.3667123288500989,0.03630046026162281
188,0.015625,6.29328420906586,0.1671523030296377
189,0.015625,2.2587896379059202,0.05999441269338433
190,0.015625,0.4216482935230488,0.011199157862497975
191,0.015625,3.6900583369192645,0.09800951758085696
192,0.015625,1.4277902690496376,0.037922716309419326
193,0.015625,3.674445961651145,0.09759484625899456
194,0.015625,10.954699028472078,0.2909614615796037
195,0.015625,2.1069654777720643,0.0559618984800017
196,0.015625,3.332825598434283,0.08852126423464231
197,0.015625,1.4504682437041083,0.038525052953628375
198,0.015625,9.190674833246248,0.24410822930268922
199,0.015625,3.620791561067108,0.09616976257814364
200,0.03125,0.06692184160874604,0.0017774725526891375
201,0.03125,1.2311912274899441,0.0327009622175284
202,0.03125,1.713971163737824,0.04552380248971644
203,0.03125,0.4137825373791202,0.010990240036630019
204,0.03125,8.01739479413527,0.21294541285883853
205,0.03125,4.867727953630492,0.12928892307119502
206,0.03125,1.0279148687318411,0.02730185574320959
207,0.03125,0.930896594954902,0.024725009162148794
208,0.03125,0.8282660657951055,0.021999098693097092
209,0.03125,2.1319278138121263,0.0566249087333898
210,0.03125,4.138660654582964,0.10992458577909597
211,0.03125,0.547272328805775,0.014535785625651394
212,0.03125,0.8460602913210096,0.022471720885020172
213,0.03125,2.1538985350161965,0.057208460425396984
214,0.03125,0.4579715012400811,0.012163917695619683
215,0.03125,6.2011151688620885,0.16470425415304352
216,0.03125,2.789814671818931,0.074098663262123
217,0.03125,0.4084581858023739,0.010848822996078988
218,0.03125,3.3621493311006816,0.08930011503587468
219,0.03125,4.8523463796827855,0.12888038193048568
220,0.03125,2.0716708041527454,0.055024456949608114
221,0.03125,3.6823341584217815,0.09780436011744441
222,0.03125,0.02055471705079981,0.0005459420199415621
223,0.03125,1.3661906068441567,0.03628660310343046
224,0.03125,0.11766800648820208,0.0031253122573227645
225,0.03125,3.0485957277578564,0.08097199808121797
226,0.03125,3.488210796297608,0.09264836112344244
227,0.03125,2.4607816755033127,0.06535940705188081
228,0.03125,1.5163506525600496,0.04027491773067861
229,0.03125,2.8723580061578105,0.07629104930034025
230,0.03125,0.6273294294983316,0.01666213624165555
231,0.03125,0.02976492266407149,0.0007905689950616598
232,0.03125,5.021653263297139,0.13337724470908738
233,0.03125,3.9314273136687916,0.10442038017712595
234,0.03125,0.2351897489302246,0.006246739679421636
235,0.03125,0.15483636020098857,0.004112519527250692
236,0.03125,1.0563597142313483,0.028057362927791454
237,0.03125,5.285244756023076,0.1403783467735213
238,0.03125,0.8341480569170017,0.022155326876945595
239,0.03125,0.3989164620024894,0.01059539075703823
240,0.03125,2.364143959016019,0.06279266823415722
241,0.03125,2.9520478215199546,0.07840764466188459
242,0.03125,2.120504668951071,0.05632150515142287
243,0.03125,0.33783736823897925,0.00897310407009241
244,0.03125,0.11154329671308005,0.0029626373628972125
245,0.03125,3.8141702693706065,0.10130598325021531
246,0.03125,0.9435735895576727,0.025061715526100203
247,0.03125,0.351938088904717,0.009347625203312537
248,0.03125,9.720647471238863,0.25818452778854883
249,0.03125,1.5358452882505844,0.04079270353919215
250,0.03125,1.2880080290028673,0.034210040610965935
251,0.03125,2.4794297575153905,0.06585470803493733
252,0.03125,4.0934597720379315,0.10872403112982554
253,0.03125,0.36049332799939293,0.009574855989359707
254,0.03125,3.4269330309612087,0.09102079763509187
255,0.03125,0.506924001806965,0.013464116913863611
256,0.03125,12.082912933108219,0.32092730234019173
257,0.03125,6.194041708890381,0.16451638005020933
258,0.03125,0.5751272640859497,0.015275624544115532
259,0.03125,0.3104651549456321,0.008246086452739233
260,0.03125,4.301137377676696,0.11424003659167851
261,0.03125,1.9753920091620785,0.05246725123936463
262,0.03125,0.04274051980155491,0.001135206369231206
263,0.03125,4.7217318905741195,0.1254112055929381
264,0.03125,0.5931025513391432,0.015753055812460646
265,0.03125,3.4345961384706243,0.09122433302710821
266,0.03125,0.06974346314609647,0.0018524160198166396
267,0.03125,0.13507090219218298,0.003587540562873386
268,0.03125,1.9163931720640903,0.05090021705349509
269,0.03125,0.29002861197022867,0.007703283186460257
270,0.03125,4.071737504732937,0.10814707847896247
271,0.03125,1.7071985847942415,0.04534391991485369
272,0.03125,0.35579167434798364,0.00944997807033157
273,0.03125,1.1739691537641193,0.031181119621888954
274,0.03125,2.5390278655686416,0.06743765911204891
275,0.03125,2.0578608283990434,0.05465765812480859
276,0.03125,0.3846368549034196,0.01021611832412801
277,0.03125,0.06504453843035662,0.0017276105824795916
278,0.03125,0.330154295608736,0.008769038395982363
279,0.03125,1.0072257001161233,0.026752342632566355
280,0.03125,2.3497082745520856,0.06240925032010852
281,0.03125,0.41883138965795297,0.011124339698750412
282,0.03125,5.357457907336993,0.14229635876061072
283,0.03125,0.08809959912969134,0.0023399627922892786
284,0.03125,2.647275264597738,0.07031275603181243
285,0.03125,5.3426679012318345,0.14190352991319613
286,0.03125,1.048595653164739,0.027851146166394128
287,0.03125,6.181078745477862,0.16417207823314375
288,0.03125,2.9959734870221837,0.07957432900457327
289,0.03125,3.666274091834566,0.09737779792389287
290,0.03125,0.15494247983269815,0.004115338109766219
291,0.03125,0.4287522245190303,0.011387841288686062
292,0.03125,0.6487961217389966,0.017232300710199114
293,0.03125,6.442823994814262,0.1711241432885594
294,0.03125,2.162218808819034,0.05742945043344048
295,0.03125,0.6919412921270123,0.01837825477096978
296,0.03125,0.3385811746998115,0.008992859885785166
297,0.03125,0.2848590671769671,0.007565977879866323
298,0.03125,5.138231101432666,0.1364736016316777
299,0.03125,7.998100356252053,0.21243294438916474
300,0.0625,2.3720558070372135,0.06300281027987287
301,0.0625,0.8264545348438332,0.02195098366119079
302,0.0625,0.915318120739812,0.024311238266661674
303,0.0625,0.03329905470718586,0.0008844370440155607
304,0.0625,0.11597482631987077,0.003080340672506528
305,0.0625,3.228405922717684,0.08574783327271406
306,0.0625,5.17833145793702,0.13753868414175352
307,0.0625,0.12622967397919638,0.003352713784308005
308,0.0625,0.16390766940321555,0.004353457354667079
309,0.0625,0.15680565017737536,0.004164824705906384
310,0.0625,0.44618011472812213,0.011850733458914266
311,0.0625,1.0007612494509885,0.02658064407572347
312,0.0625,2.3844813152104507,0.06333283705738249
313,0.0625,0.7414850180302892,0.01969415718539945
314,0.0625,2.4003630072002125,0.06375466154582238
315,0.0625,4.351965910868785,0.11559006403369947
316,0.0625,1.0006347810399348,0.026577285020981
317,0.0625,0.7980748223089904,0.021197206435829757
318,0.0625,0.950456120464878,0.025244518471842708
319,0.0625,0.039661528499891574,0.0010534270517899489
320,0.0625,1.2763391077769484,0.03390010910430142
321,0.0625,0.7311541430990474,0.01941976475694681
322,0.0625,0.02886729827923773,0.0007667277099399131
323,0.0625,0.607392469993556,0.016132602124662842
324,0.0625,0.3388314348089807,0.008999506900636937
325,0.0625,0.8231721346000995,0.021863801715806097
326,0.0625,0.4053194527541564,0.010765456912460994
327,0.0625,1.310864698106343,0.034817123455679756
328,0.0625,2.5979067275870875,0.0690015067088204
329,0.0625,0.17910994405337988,0.0047572362298374474
330,0.0625,1.2844528683049248,0.03411561403200332
331,0.0625,1.6249274426118063,0.04315876341598423
332,0.0625,0.2755709375001061,0.007319281208502153
333,0.0625,1.834288031376218,0.04871946962486635
334,0.0625,2.2902014864389457,0.060828724739414225
335,0.0625,1.1921015407615414,0.03166272352620296
336,0.0625,1.4077579408258316,0.03739064915872063
337,0.0625,1.2616902171544098,0.03351102834407463
338,0.0625,1.2776339071338043,0.03393449952546625
339,0.0625,0.46211755857211756,0.012274038740295288
340,0.0625,1.114741219530515,0.02960800051873878
341,0.0625,1.1884382108928548,0.031565423928097074
342,0.0625,3.321004471233209,0.0882072900725952
343,0.0625,0.24657269036288199,0.006549075441245205
344,0.0625,0.0028008925887661462,7.439289744398795e-05
345,0.0625,0.42497901407978134,0.011287623215930447
346,0.0625,2.4919425540624616,0.06618705322875064
347,0.0625,2.4349959398609826,0.06467452695513898
348,0.0625,1.2967495564557794,0.03444221929497422
349,0.0625,1.778469918940118,0.04723691683771894
350,0.0625,0.0318526002379258,0.0008460185986168871
351,0.0625,0.4690071037216512,0.012457027987294853
352,0.0625,0.14970884579679478,0.0039763305656519195
353,0.0625,0.7338570063930092,0.0194915539546616
354,0.0625,0.8244609829171168,0.021898034074823818
355,0.0625,0.7492330394138662,0.019899947925999105
356,0.0625,0.3006847059514257,0.007986313571087004
357,0.0625,0.294220762311852,0.007814628481058485
358,0.0625,0.3532185581589147,0.009381635010860947
359,0.0625,1.8903289647182646,0.05020794062996719
360,0.0625,1.9959427401481662,0.05301308738773349
361,0.0625,3.874638834592133,0.1029120540396317
362,0.0625,0.1585485188097664,0.004211116037443994
363,0.0625,2.5325883931900535,0.06726662398911165
364,0.0625,0.3803575925335281,0.010102459297039259
365,0.0625,1.1538054336610912,0.030645562647040936
366,0.0625,1.5065911104238694,0.04001570014406027
367,0.0625,0.28542263554572855,0.007580946495238474
368,0.0625,1.0749457455540323,0.02855101581816819
369,0.0625,0.14874451391415278,0.003950717501039915
370,0.0625,1.2502774894178401,0.033207901445360954
371,0.0625,1.2478322458350704,0.03314295473665525
372,0.0625,0.5399053903784079,0.014340116610316278
373,0.0625,0.36726602224871385,0.00975474162679187
374,0.0625,0.06671415657592661,0.00177195634995821
375,0.0625,1.1601171647657793,0.03081320490745762
376,0.0625,1.6963616086768525,0.045056085223820784
377,0.0625,0.08578868395807149,0.002278583903268831
378,0.0625,0.6419879849904646,0.017051473704926018
379,0.0625,1.8812391965921051,0.04996651252568672
380,0.0625,0.967314304030424,0.025692278991511924
381,0.0625,1.4521500871737771,0.03856972343091041
382,0.0625,0.33595192867824153,0.00892302599411
383,0.0625,6.719437154358275,0.1784711063574575
384,0.0625,1.3324092813531934,0.0353893567424487
385,0.0625,1.8722223658210169,0.049727021668552904
386,0.0625,5.14339291710121,0.13661070164943453
387,0.0625,0.107676902701769,0.0028599442948677024
388,0.0625,0.3648829323078644,0.009691445745228802
389,0.0625,1.959926631152939,0.0520564842271697
390,0.0625,0.42517483631218056,0.011292824337640919
391,0.0625,0.4046279301737741,0.010747089778851901
392,0.0625,0.5169264825472055,0.013729787053046626
393,0.0625,2.1941462167242207,0.05827745595549059
394,0.0625,0.555936270118309,0.01476590358879971
395,0.0625,1.5358558746056588,0.04079298471728177
396,0.0625,0.45506402360479115,0.012086693854044917
397,0.0625,3.100082405494504,0.08233950612203197
398,0.0625,0.2906331152457824,0.007719339050352786
399,0.0625,4.43215066628818,0.1177198052134975
400,0.25,0.18311782123510056,0.004863687150998687
401,0.25,0.011218090731290431,0.00029795725713918804
402,0.25,0.11704865419005728,0.0031088619970798745
403,0.25,2.309660423395144,0.06134556237437301
404,0.25,0.2721186387302623,0.007227586686062743
405,0.25,0.2619611167228868,0.006957798584937233
406,0.25,0.07822102933005226,0.0020775837803466736
407,0.25,0.5226208037174729,0.01388103064322637
408,0.25,0.4710077593108508,0.012510166249956196
409,0.25,0.14011725754562576,0.0037215739055943093
410,0.25,0.43713407688255757,0.01161046684947032
411,0.25,0.3867510641011904,0.01027227261888952
412,0.25,0.5719375844710157,0.015190905298034945
413,0.25,0.13615090826306187,0.0036162259830826524
414,0.25,0.09982757162970302,0.002651462725888526
415,0.25,0.6792269954326002,0.018040557647612223
416,0.25,0.16498291963216616,0.004382016457693656
417,0.25,0.6533956410703468,0.017354465898282784
418,0.25,0.5712950720694607,0.015173839895603206
419,0.25,0.15561327354816967,0.004133154675914201
420,0.25,0.16963300367206102,0.004505524665924595
421,0.25,0.8343635730016103,0.02216105107573998
422,0.25,0.002576226463133935,6.842566967155205e-05
423,0.25,0.17902962885591478,0.004755103024061481
424,0.25,0.2646271033117955,0.007028608321694436
425,0.25,0.1248282865017245,0.0033154923373632005
426,0.25,0.7510701274309213,0.0199487417644335
427,0.25,0.6943791097278336,0.018443004242439137
428,0.25,0.015561889780201454,0.0004133304058486442
429,0.25,1.2422077438241104,0.03299356557301754
430,0.25,0.08994531151938645,0.0023889856977260676
431,0.25,0.40693128491420794,0.010808267859607116
432,0.25,0.5973672277705191,0.01586632743082388
433,0.25,0.8243274501951419,0.02189448738898119
434,0.25,0.1351412428225558,0.0035894088399085204
435,0.25,0.3743098566055778,0.009941828860705918
436,0.25,0.05800823968684199,0.0015407234976584857
437,0.25,0.13175609339214134,0.0034994978324605934
438,0.25,2.0133822009370306,0.05347628687747757
439,0.25,0.08722197427778156,0.0023166527032611305
440,0.25,0.6280799263217887,0.016682069756222807
441,0.25,0.08166751668977668,0.0021691239492636566
442,0.25,0.5575992016624696,0.014810071757303308
443,0.25,0.026302808972104685,0.0006986137841196463
444,0.25,1.9551051735470537,0.05192842426419797
445,0.25,0.8696346841502418,0.023097866776898852
446,0.25,0.5148945371888658,0.013675817720819808
447,0.25,2.13784858689678,0.056782166982650206
448,0.25,0.3995459709735769,0.010612110782830728
449,0.25,0.38284900852886494,0.010168632364644489
450,0.25,0.28721692819271993,0.007628603670457369
451,0.25,0.3235971553158379,0.008594877963236066
452,0.25,0.036366468631058524,0.0009659088613826964
453,0.25,0.04277476473589559,0.0011361159292402547
454,0.25,0.32275469726573647,0.00857250191940867
455,0.25,0.4046526946967788,0.010747747535107006
456,0.25,0.7720599857743764,0.02050624132202859
457,0.25,0.8269822694401228,0.021965000516337922
458,0.25,0.7124963589185427,0.018924206080173776
459,0.25,0.1421949554001003,0.003776758443561761
460,0.25,0.060417895599130134,0.0016047249827126197
461,0.25,0.11513091335382342,0.0030579259854933176
462,0.25,1.315911474751374,0.0349511679880843
463,0.25,1.6485155072709858,0.04378527243747638
464,0.25,0.07528295246584094,0.0019995472102480993
465,0.25,0.02435778133212807,0.0006469530234296965
466,0.25,0.7270108228540266,0.019309716410465513
467,0.25,0.08259776025715837,0.002193831613735946
468,0.25,0.022548736818407633,0.0005989040323614245
469,0.25,0.4848869548904986,0.012878803582748967
470,0.25,0.6381529730160764,0.016949614157133506
471,0.25,0.43832004620298903,0.011641966698618566
472,0.25,0.9035351580873794,0.023998277771245136
473,0.25,0.1345764180318838,0.0035744068534364886
474,0.25,0.32680520450094264,0.008680085112906842
475,0.25,0.02891315564602337,0.0007679457010895982
476,0.25,0.15693275005696705,0.004168200532721569
477,0.25,1.6636387804592232,0.04418695300024497
478,0.25,2.6442454832031217,0.07023228375041492
479,0.25,0.17111192303082134,0.004544805392584897
480,0.25,1.1083760533138047,0.029438938999038638
481,0.25,0.7148641147668968,0.018987094681723687
482,0.25,0.9469820603089829,0.02515224595774191
483,0.25,1.346661088253768,0.035767890790272726
484,0.25,0.7396775579800305,0.019646150278354063
485,0.25,0.6328971150464895,0.016810016335896134
486,0.25,0.726830005895863,0.019304913835215484
487,0.25,0.36682445464657576,0.00974301340362751
488,0.25,1.697828207081784,0.045095038700711396
489,0.25,0.36990592287338586,0.009824858509253277
490,0.25,0.2729266345409087,0.007249047398164906
491,0.25,0.22034186451037385,0.00585237355937248
492,0.25,0.08677256987220971,0.0023047163312671904
493,0.25,0.2087165363177519,0.0055435999021979255
494,0.25,0.9512886917609649,0.025266631919281933
495,0.25,0.514864082654185,0.013675008835436521
496,0.25,0.009865915600130393,0.00026204291102603964
497,0.25,0.8264412981657188,0.02195063208939492
498,0.25,0.3829086275809459,0.010170215872003875
499,0.25,2.2968866233841254,0.06100628481763946
500,1.0,0.11549344513105098,0.003067554983560451
501,1.0,0.0015853999489081616,4.2108896385342937e-05
502,1.0,0.08431939334468552,0.0022395589201775704
503,1.0,0.05853847140997459,0.001554806677555766
504,1.0,0.05040946928602352,0.0013388969265876103
505,1.0,0.042668864637562365,0.0011333031776244984
506,1.0,0.08304643833889713,0.0022057486942602157
507,1.0,0.12734263138872848,0.0033822744060751256
508,1.0,0.34237141144922134,0.009093530184574272
509,1.0,0.13421228303195676,0.0035647352730931413
510,1.0,0.024262077503408364,0.0006444110890679512
511,1.0,0.027787395812993054,0.0007380450415137598
512,1.0,0.05424074498796472,0.0014406572373961413
513,1.0,0.018131863490452815,0.00048158999974642273
514,1.0,0.06614462264587928,0.0017568292867431415
515,1.0,0.21719865198156185,0.0057688884988462644
516,1.0,0.012732977689665859,0.0003381932985303017
517,1.0,0.1548264315256347,0.004112255817413936
518,1.0,0.1735074553062077,0.004608431747840842
519,1.0,0.059631636688209255,0.0015838416119046284
520,1.0,0.25836831100014024,0.006862372138117934
521,1.0,0.11888486116458807,0.0031576324346504134
522,1.0,0.061184451360986714,0.0016250850295082794
523,1.0,0.000612696741882246,1.6273485840165897e-05
524,1.0,0.055147468512132036,0.0014647401995254194
525,1.0,0.2279471983270014,0.0060543744575564775
526,1.0,0.02764066665486098,0.0007341478527187511
527,1.0,0.015116479090465873,0.0004015001086445119
528,1.0,0.20566753864204657,0.005462617228208408
529,1.0,0.008263484573035385,0.0002194816619664113
530,1.0,0.026448826986325003,0.0007024920846301462
531,1.0,0.0031462263082175923,8.356510778798386e-05
532,1.0,0.10882152159683756,0.002890345859145752
533,1.0,0.004497445611832518,0.00011945406671533913
534,1.0,0.06479531689001305,0.001720991152457186
535,1.0,0.011589822904170433,0.0003078306216247127
536,1.0,0.014549713222095306,0.00038644656632391255
537,1.0,0.1086154022982555,0.002884871242981554
538,1.0,0.09495279155908065,0.0025219864955931116
539,1.0,0.16409765903699736,0.004358503560079611
540,1.0,0.1653334061466012,0.004391325528462183
541,1.0,0.04738586632083752,0.001258588746901395
542,1.0,0.0537047918251119,0.00142642209362847
543,1.0,0.011935553568946489,0.0003170133750052188
544,1.0,0.030357608426129445,0.0008063109807736904
545,1.0,0.4260061196537208,0.011314903576460048
546,1.0,0.033702540472859255,0.0008951537974199005
547,1.0,0.10588652261185416,0.0028123910388274677
548,1.0,0.017979816842853324,0.000477551576171403
549,1.0,0.00024181719754778896,6.422767531149774e-06
